inst#,actual,predicted,error,prediction
1321,1:TRUE,2:FALSE,+,0.52
1322,2:FALSE,2:FALSE,,0.939
1323,2:FALSE,2:FALSE,,0.63
1324,2:FALSE,2:FALSE,,0.54
1325,2:FALSE,1:TRUE,+,0.62
1326,2:FALSE,1:TRUE,+,0.55
1327,2:FALSE,1:TRUE,+,0.55
1328,2:FALSE,2:FALSE,,0.71
1329,2:FALSE,2:FALSE,,0.55
1330,1:TRUE,1:TRUE,,0.83
1331,2:FALSE,2:FALSE,,0.71
1332,2:FALSE,2:FALSE,,0.78
1333,2:FALSE,2:FALSE,,0.66
1334,2:FALSE,2:FALSE,,0.91
1335,2:FALSE,2:FALSE,,0.63
1336,2:FALSE,2:FALSE,,0.83
1337,2:FALSE,1:TRUE,+,0.68
1338,2:FALSE,2:FALSE,,0.57
1339,2:FALSE,2:FALSE,,0.84
1340,2:FALSE,2:FALSE,,0.68
1341,2:FALSE,2:FALSE,,0.86
1342,2:FALSE,1:TRUE,+,0.68
1343,2:FALSE,1:TRUE,+,0.74
1344,2:FALSE,1:TRUE,+,0.53
1345,2:FALSE,2:FALSE,,0.68
1346,2:FALSE,2:FALSE,,0.88
1347,1:TRUE,1:TRUE,,0.92
1348,1:TRUE,1:TRUE,,0.82
1349,2:FALSE,2:FALSE,,0.66
1350,2:FALSE,2:FALSE,,0.93
1351,2:FALSE,2:FALSE,,0.63
1352,1:TRUE,2:FALSE,+,0.72
1353,2:FALSE,2:FALSE,,0.54
1354,1:TRUE,2:FALSE,+,0.53
1355,2:FALSE,2:FALSE,,1
1356,2:FALSE,2:FALSE,,0.78
1357,2:FALSE,2:FALSE,,0.59
1358,2:FALSE,2:FALSE,,0.88
1359,1:TRUE,2:FALSE,+,0.52
1360,2:FALSE,2:FALSE,,0.53
1361,1:TRUE,1:TRUE,,0.94
1362,1:TRUE,1:TRUE,,0.94
1363,2:FALSE,2:FALSE,,0.78
1364,1:TRUE,2:FALSE,+,0.58
1365,2:FALSE,2:FALSE,,0.98
1366,1:TRUE,2:FALSE,+,0.54
1367,2:FALSE,2:FALSE,,0.75
1368,2:FALSE,2:FALSE,,0.74
1369,2:FALSE,2:FALSE,,0.77
1370,2:FALSE,2:FALSE,,0.59
1371,2:FALSE,1:TRUE,+,0.61
1372,2:FALSE,2:FALSE,,0.78
1373,2:FALSE,1:TRUE,+,0.53
1374,2:FALSE,2:FALSE,,0.97
1375,1:TRUE,1:TRUE,,0.85
1376,2:FALSE,1:TRUE,+,0.66
1377,1:TRUE,1:TRUE,,0.85
1378,1:TRUE,1:TRUE,,0.9
1379,2:FALSE,1:TRUE,+,0.73
1380,1:TRUE,1:TRUE,,0.66
1381,2:FALSE,2:FALSE,,0.53
1382,1:TRUE,1:TRUE,,0.94
1383,2:FALSE,2:FALSE,,1
1384,2:FALSE,1:TRUE,+,0.51
1385,2:FALSE,2:FALSE,,0.66
1386,1:TRUE,1:TRUE,,0.53
1387,2:FALSE,1:TRUE,+,0.74
1388,2:FALSE,1:TRUE,+,0.5
1389,2:FALSE,2:FALSE,,0.65
1390,2:FALSE,2:FALSE,,1
1391,2:FALSE,2:FALSE,,1
1392,2:FALSE,1:TRUE,+,0.52
1393,2:FALSE,2:FALSE,,1
1394,2:FALSE,2:FALSE,,0.64
1395,2:FALSE,2:FALSE,,0.68
1396,2:FALSE,2:FALSE,,0.92
1397,2:FALSE,1:TRUE,+,0.52
1398,2:FALSE,2:FALSE,,0.55
1399,2:FALSE,2:FALSE,,0.85
1400,2:FALSE,1:TRUE,+,0.71
1401,2:FALSE,2:FALSE,,0.95
1402,2:FALSE,2:FALSE,,0.54
1403,2:FALSE,2:FALSE,,0.74
1404,2:FALSE,2:FALSE,,0.6
1405,2:FALSE,2:FALSE,,0.75
1406,2:FALSE,2:FALSE,,0.98
1407,2:FALSE,2:FALSE,,1
1408,2:FALSE,2:FALSE,,0.997
1409,2:FALSE,2:FALSE,,0.66
1410,2:FALSE,1:TRUE,+,0.59
1411,2:FALSE,2:FALSE,,0.81
1412,2:FALSE,2:FALSE,,0.78
1413,2:FALSE,2:FALSE,,0.78
1414,2:FALSE,2:FALSE,,0.62
1415,2:FALSE,2:FALSE,,1
1416,2:FALSE,2:FALSE,,1
1417,1:TRUE,1:TRUE,,0.8
1418,2:FALSE,2:FALSE,,0.99
1419,2:FALSE,2:FALSE,,0.99
1420,1:TRUE,1:TRUE,,0.83
1421,2:FALSE,2:FALSE,,0.79
1422,2:FALSE,2:FALSE,,0.86
1423,2:FALSE,2:FALSE,,0.57
1424,2:FALSE,2:FALSE,,0.82
1425,1:TRUE,2:FALSE,+,0.53
1426,2:FALSE,2:FALSE,,1
1427,2:FALSE,2:FALSE,,0.98
1428,1:TRUE,2:FALSE,+,0.573
1429,2:FALSE,2:FALSE,,0.969
1430,2:FALSE,2:FALSE,,0.969
1431,2:FALSE,2:FALSE,,1
1432,2:FALSE,2:FALSE,,1
1433,2:FALSE,2:FALSE,,0.945
1434,2:FALSE,2:FALSE,,0.99
1435,2:FALSE,1:TRUE,+,0.53
1436,1:TRUE,1:TRUE,,0.73
1437,1:TRUE,2:FALSE,+,0.74
1438,2:FALSE,2:FALSE,,0.85
1439,2:FALSE,2:FALSE,,1
1440,1:TRUE,1:TRUE,,0.71
1441,1:TRUE,1:TRUE,,0.71
1442,2:FALSE,1:TRUE,+,0.86
1443,2:FALSE,1:TRUE,+,0.82
1444,2:FALSE,2:FALSE,,0.66
1445,2:FALSE,2:FALSE,,0.84
1446,1:TRUE,1:TRUE,,0.88
1447,1:TRUE,1:TRUE,,0.85
1448,2:FALSE,1:TRUE,+,0.53
1449,2:FALSE,1:TRUE,+,0.96
1450,2:FALSE,2:FALSE,,1
1451,2:FALSE,2:FALSE,,1
1452,2:FALSE,2:FALSE,,0.82
1453,1:TRUE,1:TRUE,,0.83
1454,2:FALSE,1:TRUE,+,0.55
1455,2:FALSE,2:FALSE,,0.8
1456,2:FALSE,1:TRUE,+,0.89
1457,2:FALSE,2:FALSE,,0.87
1458,2:FALSE,2:FALSE,,0.86
1459,2:FALSE,2:FALSE,,1
1460,2:FALSE,2:FALSE,,1
1461,2:FALSE,2:FALSE,,1
1462,2:FALSE,2:FALSE,,1
1463,2:FALSE,2:FALSE,,1
1464,2:FALSE,2:FALSE,,1
1465,2:FALSE,2:FALSE,,0.59
1466,1:TRUE,1:TRUE,,0.77
1467,2:FALSE,1:TRUE,+,0.88
1468,1:TRUE,1:TRUE,,0.82
1469,2:FALSE,1:TRUE,+,0.84
1470,1:TRUE,1:TRUE,,0.79
1471,2:FALSE,2:FALSE,,0.79
1472,2:FALSE,2:FALSE,,0.88
1473,2:FALSE,2:FALSE,,0.644
1474,2:FALSE,2:FALSE,,0.69
1475,2:FALSE,2:FALSE,,0.56
1476,2:FALSE,1:TRUE,+,0.83
1477,2:FALSE,1:TRUE,+,0.61
1478,1:TRUE,1:TRUE,,0.66
1479,1:TRUE,1:TRUE,,0.6
1480,2:FALSE,2:FALSE,,0.58
1481,1:TRUE,1:TRUE,,0.97
1482,1:TRUE,2:FALSE,+,0.53
1483,2:FALSE,2:FALSE,,0.79
1484,2:FALSE,2:FALSE,,0.82
1485,1:TRUE,1:TRUE,,0.74
1486,2:FALSE,2:FALSE,,1
1487,2:FALSE,2:FALSE,,1
1488,2:FALSE,2:FALSE,,0.59
1489,2:FALSE,2:FALSE,,1
1490,2:FALSE,2:FALSE,,0.68
1491,1:TRUE,1:TRUE,,0.65
1492,2:FALSE,1:TRUE,+,0.73
1493,2:FALSE,2:FALSE,,0.89
1494,2:FALSE,2:FALSE,,0.77
1495,2:FALSE,1:TRUE,+,0.65
1496,2:FALSE,2:FALSE,,0.91
1497,2:FALSE,2:FALSE,,0.67
1498,2:FALSE,1:TRUE,+,0.7
1499,2:FALSE,2:FALSE,,0.56
1500,2:FALSE,1:TRUE,+,0.64
1501,2:FALSE,1:TRUE,+,0.5
1502,2:FALSE,2:FALSE,,0.78
1503,2:FALSE,2:FALSE,,0.96
1504,2:FALSE,2:FALSE,,1
1505,1:TRUE,2:FALSE,+,0.721
1506,1:TRUE,1:TRUE,,0.65
1507,2:FALSE,1:TRUE,+,0.66
1508,1:TRUE,1:TRUE,,0.69
1509,2:FALSE,1:TRUE,+,0.68
1510,2:FALSE,2:FALSE,,1
1511,1:TRUE,1:TRUE,,0.97
1512,1:TRUE,1:TRUE,,0.94
1513,1:TRUE,1:TRUE,,0.95
1514,2:FALSE,2:FALSE,,0.74
1515,1:TRUE,1:TRUE,,0.84
1516,1:TRUE,1:TRUE,,0.62
1517,2:FALSE,1:TRUE,+,0.79
1518,2:FALSE,2:FALSE,,0.64
1519,2:FALSE,2:FALSE,,0.69
1520,1:TRUE,2:FALSE,+,0.68
1521,1:TRUE,1:TRUE,,0.54
1522,1:TRUE,1:TRUE,,0.63
1523,1:TRUE,1:TRUE,,0.89
1524,2:FALSE,2:FALSE,,0.83
1525,2:FALSE,1:TRUE,+,0.55
1526,2:FALSE,2:FALSE,,0.65
1527,2:FALSE,2:FALSE,,0.64
1528,2:FALSE,2:FALSE,,0.65
1529,2:FALSE,1:TRUE,+,0.99
1530,2:FALSE,2:FALSE,,0.996
1531,1:TRUE,1:TRUE,,0.89
1532,2:FALSE,2:FALSE,,0.999
1533,2:FALSE,1:TRUE,+,0.53
1534,2:FALSE,2:FALSE,,1
1535,2:FALSE,2:FALSE,,1
1536,2:FALSE,2:FALSE,,1
1537,2:FALSE,2:FALSE,,1
1538,1:TRUE,1:TRUE,,0.62
1539,2:FALSE,2:FALSE,,0.72
1540,2:FALSE,2:FALSE,,0.52
1541,2:FALSE,2:FALSE,,0.88
1542,1:TRUE,1:TRUE,,0.96
1543,1:TRUE,1:TRUE,,0.71
1544,1:TRUE,1:TRUE,,0.59
1545,1:TRUE,2:FALSE,+,0.76
1546,1:TRUE,2:FALSE,+,0.89
1547,2:FALSE,2:FALSE,,0.76
1548,2:FALSE,2:FALSE,,0.76
1549,1:TRUE,2:FALSE,+,0.77
1550,2:FALSE,2:FALSE,,0.87
1551,2:FALSE,2:FALSE,,1
1552,2:FALSE,2:FALSE,,0.85
1553,2:FALSE,1:TRUE,+,0.59
1554,1:TRUE,1:TRUE,,0.59
1555,2:FALSE,2:FALSE,,0.73
1556,2:FALSE,2:FALSE,,0.82
1557,2:FALSE,1:TRUE,+,0.76
1558,2:FALSE,2:FALSE,,0.76
1559,2:FALSE,1:TRUE,+,0.52
1560,2:FALSE,2:FALSE,,0.84
1561,2:FALSE,2:FALSE,,0.67
1562,2:FALSE,2:FALSE,,0.63
1563,2:FALSE,2:FALSE,,0.61
1564,2:FALSE,1:TRUE,+,0.7
1565,2:FALSE,2:FALSE,,0.75
1566,2:FALSE,1:TRUE,+,0.57
1567,2:FALSE,2:FALSE,,0.85
1568,2:FALSE,2:FALSE,,0.99
1569,2:FALSE,2:FALSE,,0.83
1570,2:FALSE,1:TRUE,+,0.64
1571,2:FALSE,2:FALSE,,1
1572,2:FALSE,2:FALSE,,0.85
1573,2:FALSE,2:FALSE,,1
1574,2:FALSE,2:FALSE,,0.82
1575,2:FALSE,2:FALSE,,1
1576,2:FALSE,2:FALSE,,1
1577,2:FALSE,2:FALSE,,1
1578,2:FALSE,2:FALSE,,1
1579,2:FALSE,2:FALSE,,1
1580,2:FALSE,2:FALSE,,0.991
1581,2:FALSE,2:FALSE,,0.87
1582,2:FALSE,2:FALSE,,0.95
1583,2:FALSE,2:FALSE,,0.93
1584,2:FALSE,2:FALSE,,1
1585,2:FALSE,2:FALSE,,1
1586,2:FALSE,2:FALSE,,1
1587,2:FALSE,2:FALSE,,1
1588,2:FALSE,2:FALSE,,1
1589,2:FALSE,2:FALSE,,1
1590,2:FALSE,2:FALSE,,1
1591,2:FALSE,2:FALSE,,1
1592,2:FALSE,2:FALSE,,1
1593,2:FALSE,2:FALSE,,1
1594,2:FALSE,2:FALSE,,1
1595,2:FALSE,2:FALSE,,1
1596,2:FALSE,2:FALSE,,1
1597,2:FALSE,2:FALSE,,0.62
1598,2:FALSE,1:TRUE,+,0.84
1599,2:FALSE,1:TRUE,+,0.7
1600,1:TRUE,1:TRUE,,0.76
1601,1:TRUE,1:TRUE,,0.51
1602,2:FALSE,2:FALSE,,0.74
1603,2:FALSE,2:FALSE,,1
1604,2:FALSE,2:FALSE,,0.88
1605,2:FALSE,1:TRUE,+,0.8
1606,2:FALSE,2:FALSE,,0.83
1607,2:FALSE,2:FALSE,,0.64
1608,2:FALSE,1:TRUE,+,0.58
1609,2:FALSE,2:FALSE,,0.63
1610,2:FALSE,2:FALSE,,1
1611,1:TRUE,2:FALSE,+,0.68
1612,2:FALSE,2:FALSE,,1
1613,2:FALSE,2:FALSE,,0.75
1614,2:FALSE,2:FALSE,,0.99
1615,2:FALSE,2:FALSE,,0.98
1616,2:FALSE,2:FALSE,,0.999
1617,2:FALSE,2:FALSE,,0.88
1618,2:FALSE,2:FALSE,,1
1619,2:FALSE,2:FALSE,,0.64
1620,2:FALSE,2:FALSE,,0.7
1621,2:FALSE,1:TRUE,+,0.95
1622,2:FALSE,1:TRUE,+,0.52
1623,2:FALSE,1:TRUE,+,0.65
1624,2:FALSE,2:FALSE,,0.56
1625,2:FALSE,2:FALSE,,0.55
1626,2:FALSE,2:FALSE,,0.53
1627,1:TRUE,1:TRUE,,0.95
1628,1:TRUE,2:FALSE,+,0.95
1629,2:FALSE,2:FALSE,,0.82
1630,2:FALSE,2:FALSE,,0.71
1631,2:FALSE,1:TRUE,+,0.59
1632,2:FALSE,1:TRUE,+,0.68
1633,1:TRUE,1:TRUE,,0.88
1634,2:FALSE,2:FALSE,,0.67
1635,2:FALSE,2:FALSE,,0.52
1636,2:FALSE,1:TRUE,+,0.58
1637,2:FALSE,1:TRUE,+,0.62
1638,2:FALSE,2:FALSE,,0.59
1639,2:FALSE,2:FALSE,,0.99
1640,1:TRUE,1:TRUE,,0.91
1641,1:TRUE,1:TRUE,,0.91
1642,2:FALSE,2:FALSE,,0.57
1643,2:FALSE,1:TRUE,+,0.66
1644,1:TRUE,1:TRUE,,0.93
1645,2:FALSE,2:FALSE,,1
1646,2:FALSE,2:FALSE,,1
1647,2:FALSE,1:TRUE,+,0.55
1648,2:FALSE,2:FALSE,,0.7
1649,2:FALSE,2:FALSE,,0.75
1650,2:FALSE,2:FALSE,,0.79
1651,2:FALSE,2:FALSE,,0.74
1652,2:FALSE,2:FALSE,,1
1653,2:FALSE,2:FALSE,,1
1654,1:TRUE,1:TRUE,,0.84
1655,1:TRUE,1:TRUE,,0.52
1656,2:FALSE,2:FALSE,,0.69
1657,1:TRUE,2:FALSE,+,0.58
1658,2:FALSE,2:FALSE,,1
1659,2:FALSE,2:FALSE,,1
1660,2:FALSE,1:TRUE,+,0.5
1661,2:FALSE,2:FALSE,,1
1662,2:FALSE,2:FALSE,,1
1663,2:FALSE,2:FALSE,,1
1664,1:TRUE,1:TRUE,,0.86
1665,2:FALSE,2:FALSE,,0.9
1666,2:FALSE,1:TRUE,+,0.59
1667,2:FALSE,2:FALSE,,0.58
1668,2:FALSE,2:FALSE,,0.73
1669,2:FALSE,2:FALSE,,0.59
1670,2:FALSE,2:FALSE,,1
1671,2:FALSE,2:FALSE,,0.59
1672,2:FALSE,2:FALSE,,1
1673,2:FALSE,2:FALSE,,0.563
1674,1:TRUE,1:TRUE,,0.9
1675,2:FALSE,2:FALSE,,0.65
1676,2:FALSE,2:FALSE,,1
1677,1:TRUE,2:FALSE,+,0.856
1678,2:FALSE,2:FALSE,,1
1679,2:FALSE,2:FALSE,,1
1680,2:FALSE,2:FALSE,,1
1681,2:FALSE,2:FALSE,,1
1682,2:FALSE,2:FALSE,,1
1683,1:TRUE,1:TRUE,,0.95
1684,1:TRUE,1:TRUE,,0.93
1685,2:FALSE,1:TRUE,+,0.79
1686,2:FALSE,2:FALSE,,0.81
1687,2:FALSE,1:TRUE,+,0.51
1688,2:FALSE,1:TRUE,+,0.71
1689,2:FALSE,2:FALSE,,0.83
1690,2:FALSE,2:FALSE,,1
1691,2:FALSE,2:FALSE,,0.74
1692,2:FALSE,2:FALSE,,0.78
1693,1:TRUE,1:TRUE,,0.54
1694,2:FALSE,1:TRUE,+,0.74
1695,2:FALSE,2:FALSE,,0.97
1696,2:FALSE,2:FALSE,,0.58
1697,2:FALSE,2:FALSE,,0.53
1698,2:FALSE,2:FALSE,,1
1699,2:FALSE,2:FALSE,,1
1700,2:FALSE,2:FALSE,,1
1701,2:FALSE,2:FALSE,,1
1702,2:FALSE,2:FALSE,,1
1703,2:FALSE,2:FALSE,,1
1704,2:FALSE,2:FALSE,,1
1705,2:FALSE,2:FALSE,,1
1706,2:FALSE,2:FALSE,,1
1707,2:FALSE,1:TRUE,+,0.9
1708,2:FALSE,2:FALSE,,0.85
1709,2:FALSE,1:TRUE,+,0.87
1710,2:FALSE,1:TRUE,+,0.85
1711,2:FALSE,2:FALSE,,1
1712,1:TRUE,1:TRUE,,0.99
1713,2:FALSE,2:FALSE,,1
1714,2:FALSE,1:TRUE,+,0.55
1715,1:TRUE,2:FALSE,+,0.64
1716,1:TRUE,2:FALSE,+,0.71
1717,2:FALSE,2:FALSE,,0.53
1718,2:FALSE,2:FALSE,,0.96
1719,2:FALSE,1:TRUE,+,0.73
1720,2:FALSE,2:FALSE,,0.63
1721,2:FALSE,1:TRUE,+,0.53
1722,1:TRUE,1:TRUE,,0.61
1723,2:FALSE,2:FALSE,,0.8
1724,2:FALSE,2:FALSE,,0.54
1725,2:FALSE,2:FALSE,,0.96
1726,1:TRUE,1:TRUE,,0.62
1727,2:FALSE,2:FALSE,,0.76
1728,1:TRUE,1:TRUE,,0.61
1729,2:FALSE,2:FALSE,,0.91
1730,2:FALSE,2:FALSE,,0.85
1731,2:FALSE,1:TRUE,+,0.573
1732,2:FALSE,1:TRUE,+,0.599
1733,2:FALSE,2:FALSE,,0.757
1734,2:FALSE,2:FALSE,,0.664
1735,2:FALSE,2:FALSE,,0.532
1736,1:TRUE,1:TRUE,,0.707
1737,2:FALSE,2:FALSE,,0.604
1738,2:FALSE,2:FALSE,,0.5
1739,2:FALSE,2:FALSE,,0.757
1740,2:FALSE,1:TRUE,+,0.576
1741,2:FALSE,2:FALSE,,0.506
1742,2:FALSE,2:FALSE,,0.81
1743,2:FALSE,1:TRUE,+,0.74
1744,2:FALSE,2:FALSE,,0.58
1745,2:FALSE,2:FALSE,,0.87
1746,1:TRUE,2:FALSE,+,0.91
1747,2:FALSE,2:FALSE,,0.97
1748,2:FALSE,2:FALSE,,0.79
1749,2:FALSE,2:FALSE,,0.92
1750,1:TRUE,1:TRUE,,0.75
1751,2:FALSE,2:FALSE,,0.75
1752,2:FALSE,2:FALSE,,0.68
1753,2:FALSE,2:FALSE,,0.66
1754,2:FALSE,2:FALSE,,0.81
1755,2:FALSE,1:TRUE,+,0.86
1756,2:FALSE,2:FALSE,,0.51
1757,2:FALSE,2:FALSE,,0.72
1758,2:FALSE,2:FALSE,,0.78
1759,2:FALSE,2:FALSE,,0.52
1760,2:FALSE,1:TRUE,+,0.86
1761,2:FALSE,2:FALSE,,0.81
1762,1:TRUE,1:TRUE,,0.71
1763,2:FALSE,1:TRUE,+,0.67
1764,2:FALSE,2:FALSE,,0.504
1765,2:FALSE,2:FALSE,,0.83
1766,2:FALSE,2:FALSE,,0.846
1767,2:FALSE,2:FALSE,,0.729
1768,2:FALSE,2:FALSE,,0.833
1769,2:FALSE,2:FALSE,,1
1770,2:FALSE,2:FALSE,,1
1771,2:FALSE,2:FALSE,,1
1772,2:FALSE,2:FALSE,,0.998
1773,2:FALSE,2:FALSE,,1
1774,2:FALSE,2:FALSE,,1
1775,2:FALSE,2:FALSE,,1
1776,2:FALSE,2:FALSE,,0.77
1777,2:FALSE,2:FALSE,,0.75
1778,2:FALSE,1:TRUE,+,0.59
1779,2:FALSE,2:FALSE,,0.75
1780,1:TRUE,2:FALSE,+,0.89
1781,2:FALSE,2:FALSE,,0.92
1782,2:FALSE,2:FALSE,,0.95
1783,2:FALSE,1:TRUE,+,0.62
1784,2:FALSE,2:FALSE,,0.92
1785,2:FALSE,2:FALSE,,0.53
1786,2:FALSE,2:FALSE,,0.52
1787,2:FALSE,1:TRUE,+,0.53
1788,2:FALSE,2:FALSE,,1
1789,2:FALSE,2:FALSE,,1
1790,2:FALSE,2:FALSE,,1
1791,2:FALSE,2:FALSE,,0.989
1792,2:FALSE,2:FALSE,,1
1793,1:TRUE,1:TRUE,,0.55
1794,2:FALSE,1:TRUE,+,0.55
1795,2:FALSE,2:FALSE,,0.57
1796,2:FALSE,2:FALSE,,1
1797,2:FALSE,2:FALSE,,1
1798,2:FALSE,2:FALSE,,0.81
1799,2:FALSE,1:TRUE,+,0.5
1800,2:FALSE,2:FALSE,,0.62
1801,2:FALSE,2:FALSE,,1
1802,2:FALSE,2:FALSE,,0.68
1803,2:FALSE,1:TRUE,+,0.75
1804,2:FALSE,1:TRUE,+,0.92
1805,2:FALSE,2:FALSE,,0.66
1806,2:FALSE,2:FALSE,,0.62
1807,2:FALSE,2:FALSE,,0.57
1808,2:FALSE,2:FALSE,,0.77
1809,2:FALSE,2:FALSE,,0.87
1810,2:FALSE,2:FALSE,,0.71
1811,2:FALSE,2:FALSE,,0.74
1812,2:FALSE,2:FALSE,,0.74
1813,2:FALSE,2:FALSE,,0.91
1814,2:FALSE,2:FALSE,,0.9
1815,2:FALSE,2:FALSE,,0.57
1816,1:TRUE,1:TRUE,,0.53
1817,2:FALSE,1:TRUE,+,0.52
1818,2:FALSE,2:FALSE,,0.84
1819,2:FALSE,2:FALSE,,0.57
1820,2:FALSE,2:FALSE,,0.81
1821,2:FALSE,2:FALSE,,0.78
1822,2:FALSE,2:FALSE,,0.69
1823,2:FALSE,2:FALSE,,0.64
1824,1:TRUE,1:TRUE,,0.93
1825,2:FALSE,2:FALSE,,0.71
1826,2:FALSE,1:TRUE,+,0.64
1827,1:TRUE,1:TRUE,,0.65
1828,2:FALSE,2:FALSE,,1
1829,2:FALSE,1:TRUE,+,0.56
1830,2:FALSE,2:FALSE,,0.58
1831,2:FALSE,2:FALSE,,0.69
1832,2:FALSE,2:FALSE,,0.59
1833,1:TRUE,1:TRUE,,0.96
1834,2:FALSE,2:FALSE,,0.51
1835,2:FALSE,2:FALSE,,0.74
1836,2:FALSE,2:FALSE,,0.6
1837,1:TRUE,1:TRUE,,0.54
1838,1:TRUE,1:TRUE,,0.68
1839,2:FALSE,2:FALSE,,1
1840,2:FALSE,2:FALSE,,1
1841,2:FALSE,1:TRUE,+,0.78
1842,2:FALSE,2:FALSE,,0.99
1843,2:FALSE,2:FALSE,,1
1844,2:FALSE,2:FALSE,,1
1845,2:FALSE,2:FALSE,,1
1846,2:FALSE,2:FALSE,,0.83
1847,2:FALSE,2:FALSE,,0.96
1848,2:FALSE,2:FALSE,,0.66
1849,2:FALSE,1:TRUE,+,0.67
1850,2:FALSE,2:FALSE,,0.74
1851,1:TRUE,1:TRUE,,0.63
1852,2:FALSE,1:TRUE,+,0.82
1853,2:FALSE,2:FALSE,,0.59
1854,2:FALSE,2:FALSE,,0.65
1855,2:FALSE,1:TRUE,+,0.81
1856,2:FALSE,2:FALSE,,0.67
1857,2:FALSE,2:FALSE,,0.77
1858,2:FALSE,2:FALSE,,0.87
1859,1:TRUE,1:TRUE,,0.72
1860,2:FALSE,2:FALSE,,0.69
1861,2:FALSE,1:TRUE,+,0.81
1862,1:TRUE,1:TRUE,,0.89
1863,2:FALSE,2:FALSE,,1
1864,2:FALSE,1:TRUE,+,0.51
1865,2:FALSE,1:TRUE,+,0.6
1866,2:FALSE,1:TRUE,+,0.78
1867,2:FALSE,2:FALSE,,0.69
1868,1:TRUE,1:TRUE,,0.81
1869,2:FALSE,2:FALSE,,1
1870,2:FALSE,2:FALSE,,0.97
1871,2:FALSE,2:FALSE,,1
1872,2:FALSE,2:FALSE,,0.51
1873,1:TRUE,1:TRUE,,0.74
1874,2:FALSE,2:FALSE,,0.78
1875,2:FALSE,2:FALSE,,0.9
1876,1:TRUE,1:TRUE,,0.78
1877,2:FALSE,2:FALSE,,0.74
1878,2:FALSE,2:FALSE,,1
1879,2:FALSE,2:FALSE,,0.85
1880,2:FALSE,2:FALSE,,0.96
1881,2:FALSE,2:FALSE,,1
1882,1:TRUE,1:TRUE,,0.94
1883,1:TRUE,2:FALSE,+,0.62
1884,2:FALSE,2:FALSE,,0.69
1885,2:FALSE,1:TRUE,+,0.52
1886,2:FALSE,2:FALSE,,0.58
1887,2:FALSE,2:FALSE,,0.87
1888,2:FALSE,1:TRUE,+,0.62
1889,2:FALSE,2:FALSE,,0.71
1890,1:TRUE,1:TRUE,,0.7
1891,2:FALSE,2:FALSE,,1
1892,1:TRUE,1:TRUE,,0.95
1893,2:FALSE,2:FALSE,,0.998
1894,2:FALSE,2:FALSE,,1
1895,2:FALSE,2:FALSE,,1
1896,2:FALSE,2:FALSE,,1
1897,2:FALSE,2:FALSE,,1
1898,2:FALSE,2:FALSE,,0.96
1899,2:FALSE,2:FALSE,,0.72
1900,2:FALSE,1:TRUE,+,0.51
1901,1:TRUE,1:TRUE,,0.99
1902,2:FALSE,2:FALSE,,1
1903,2:FALSE,1:TRUE,+,0.83
1904,2:FALSE,2:FALSE,,0.52
1905,2:FALSE,1:TRUE,+,0.58
1906,2:FALSE,2:FALSE,,0.8
1907,2:FALSE,1:TRUE,+,0.68
1908,2:FALSE,2:FALSE,,0.94
1909,2:FALSE,1:TRUE,+,0.76
1910,2:FALSE,2:FALSE,,1
1911,2:FALSE,2:FALSE,,1
1912,2:FALSE,1:TRUE,+,0.69
1913,2:FALSE,2:FALSE,,0.7
1914,2:FALSE,2:FALSE,,0.72
1915,2:FALSE,2:FALSE,,0.83
1916,2:FALSE,2:FALSE,,1
1917,1:TRUE,2:FALSE,+,0.79
1918,2:FALSE,2:FALSE,,0.71
1919,1:TRUE,1:TRUE,,0.9
1920,1:TRUE,1:TRUE,,0.89
1921,2:FALSE,2:FALSE,,0.9
1922,2:FALSE,2:FALSE,,0.97
1923,2:FALSE,2:FALSE,,0.69
1924,2:FALSE,2:FALSE,,0.995
1925,2:FALSE,2:FALSE,,1
1926,2:FALSE,2:FALSE,,1
1927,2:FALSE,2:FALSE,,1
1928,2:FALSE,2:FALSE,,0.99
1929,2:FALSE,2:FALSE,,1
1930,2:FALSE,2:FALSE,,1
1931,2:FALSE,2:FALSE,,1
1932,1:TRUE,2:FALSE,+,0.85
1933,2:FALSE,1:TRUE,+,0.55
1934,2:FALSE,2:FALSE,,1
1935,2:FALSE,2:FALSE,,1
1936,2:FALSE,2:FALSE,,0.998
1937,1:TRUE,1:TRUE,,0.86
1938,1:TRUE,1:TRUE,,0.5
1939,2:FALSE,2:FALSE,,0.65
1940,2:FALSE,2:FALSE,,1
1941,2:FALSE,2:FALSE,,0.95
1942,2:FALSE,2:FALSE,,0.87
1943,2:FALSE,2:FALSE,,0.82
1944,1:TRUE,1:TRUE,,0.83
1945,1:TRUE,1:TRUE,,0.57
1946,2:FALSE,1:TRUE,+,0.6
1947,1:TRUE,1:TRUE,,0.81
1948,2:FALSE,2:FALSE,,0.8
1949,2:FALSE,2:FALSE,,0.83
1950,1:TRUE,1:TRUE,,0.73
1951,2:FALSE,2:FALSE,,0.72
1952,2:FALSE,2:FALSE,,0.85
1953,2:FALSE,2:FALSE,,0.54
1954,2:FALSE,2:FALSE,,0.58
1955,2:FALSE,2:FALSE,,0.988
1956,1:TRUE,2:FALSE,+,0.64
1957,2:FALSE,2:FALSE,,0.53
1958,1:TRUE,1:TRUE,,1
1959,2:FALSE,2:FALSE,,0.79
1960,2:FALSE,1:TRUE,+,0.59
