inst#,actual,predicted,error,prediction
1327,2:FALSE,2:FALSE,,0.8
1328,1:TRUE,1:TRUE,,0.74
1329,1:TRUE,1:TRUE,,0.63
1330,1:TRUE,1:TRUE,,0.74
1331,1:TRUE,1:TRUE,,0.67
1332,1:TRUE,1:TRUE,,0.68
1333,1:TRUE,1:TRUE,,0.72
1334,2:FALSE,2:FALSE,,0.75
1335,1:TRUE,1:TRUE,,0.94
1336,2:FALSE,2:FALSE,,0.66
1337,1:TRUE,1:TRUE,,0.59
1338,1:TRUE,2:FALSE,+,0.68
1339,2:FALSE,2:FALSE,,1
1340,2:FALSE,2:FALSE,,0.69
1341,2:FALSE,2:FALSE,,0.85
1342,1:TRUE,1:TRUE,,0.65
1343,1:TRUE,1:TRUE,,0.87
1344,2:FALSE,2:FALSE,,1
1345,2:FALSE,2:FALSE,,1
1346,2:FALSE,2:FALSE,,0.69
1347,1:TRUE,1:TRUE,,0.9
1348,2:FALSE,2:FALSE,,0.52
1349,2:FALSE,2:FALSE,,0.76
1350,1:TRUE,1:TRUE,,0.62
1351,1:TRUE,2:FALSE,+,0.91
1352,2:FALSE,2:FALSE,,0.88
1353,1:TRUE,1:TRUE,,0.79
1354,2:FALSE,2:FALSE,,0.998
1355,2:FALSE,2:FALSE,,0.84
1356,2:FALSE,2:FALSE,,0.983
1357,2:FALSE,2:FALSE,,1
1358,2:FALSE,2:FALSE,,0.78
1359,2:FALSE,1:TRUE,+,0.55
1360,1:TRUE,2:FALSE,+,0.52
1361,2:FALSE,2:FALSE,,0.66
1362,2:FALSE,1:TRUE,+,0.94
1363,2:FALSE,2:FALSE,,0.84
1364,2:FALSE,1:TRUE,+,0.76
1365,1:TRUE,2:FALSE,+,0.76
1366,1:TRUE,2:FALSE,+,0.6
1367,2:FALSE,2:FALSE,,0.61
1368,1:TRUE,1:TRUE,,0.6
1369,1:TRUE,1:TRUE,,0.9
1370,1:TRUE,1:TRUE,,0.79
1371,1:TRUE,1:TRUE,,0.98
1372,1:TRUE,1:TRUE,,0.8
1373,2:FALSE,2:FALSE,,0.81
1374,1:TRUE,2:FALSE,+,0.6
1375,1:TRUE,1:TRUE,,0.69
1376,2:FALSE,2:FALSE,,0.86
1377,2:FALSE,2:FALSE,,0.64
1378,2:FALSE,1:TRUE,+,0.58
1379,2:FALSE,2:FALSE,,0.96
1380,2:FALSE,2:FALSE,,0.72
1381,1:TRUE,1:TRUE,,0.527
1382,2:FALSE,2:FALSE,,0.92
1383,2:FALSE,2:FALSE,,0.78
1384,2:FALSE,2:FALSE,,0.57
1385,2:FALSE,2:FALSE,,0.92
1386,2:FALSE,2:FALSE,,0.97
1387,2:FALSE,2:FALSE,,0.93
1388,2:FALSE,1:TRUE,+,0.53
1389,2:FALSE,2:FALSE,,0.67
1390,2:FALSE,2:FALSE,,0.77
1391,2:FALSE,2:FALSE,,0.86
1392,2:FALSE,2:FALSE,,0.77
1393,2:FALSE,2:FALSE,,0.87
1394,2:FALSE,2:FALSE,,0.96
1395,2:FALSE,2:FALSE,,0.67
1396,2:FALSE,2:FALSE,,0.6
1397,2:FALSE,2:FALSE,,1
1398,2:FALSE,2:FALSE,,1
1399,2:FALSE,2:FALSE,,1
1400,2:FALSE,2:FALSE,,0.99
1401,2:FALSE,2:FALSE,,1
1402,2:FALSE,2:FALSE,,0.95
1403,2:FALSE,2:FALSE,,1
1404,2:FALSE,2:FALSE,,1
1405,2:FALSE,2:FALSE,,1
1406,2:FALSE,2:FALSE,,1
1407,1:TRUE,1:TRUE,,0.71
1408,2:FALSE,2:FALSE,,1
1409,2:FALSE,2:FALSE,,0.86
1410,2:FALSE,2:FALSE,,1
1411,2:FALSE,2:FALSE,,0.71
1412,2:FALSE,2:FALSE,,1
1413,2:FALSE,1:TRUE,+,0.61
1414,2:FALSE,1:TRUE,+,0.64
1415,2:FALSE,2:FALSE,,0.6
1416,1:TRUE,1:TRUE,,0.54
1417,2:FALSE,2:FALSE,,1
1418,2:FALSE,2:FALSE,,1
1419,2:FALSE,2:FALSE,,1
1420,2:FALSE,2:FALSE,,0.99
1421,2:FALSE,2:FALSE,,0.54
1422,2:FALSE,2:FALSE,,1
1423,2:FALSE,2:FALSE,,0.95
1424,2:FALSE,2:FALSE,,0.82
1425,2:FALSE,2:FALSE,,0.92
1426,2:FALSE,2:FALSE,,0.98
1427,2:FALSE,2:FALSE,,0.83
1428,1:TRUE,1:TRUE,,0.98
1429,1:TRUE,1:TRUE,,0.59
1430,2:FALSE,2:FALSE,,0.99
1431,1:TRUE,1:TRUE,,0.95
1432,1:TRUE,1:TRUE,,0.5
1433,1:TRUE,1:TRUE,,0.95
1434,1:TRUE,1:TRUE,,0.63
1435,1:TRUE,1:TRUE,,0.96
1436,1:TRUE,1:TRUE,,0.96
1437,2:FALSE,1:TRUE,+,0.61
1438,1:TRUE,1:TRUE,,0.95
1439,1:TRUE,1:TRUE,,0.59
1440,1:TRUE,2:FALSE,+,0.69
1441,2:FALSE,2:FALSE,,1
1442,2:FALSE,2:FALSE,,0.69
1443,2:FALSE,2:FALSE,,0.77
1444,2:FALSE,2:FALSE,,1
1445,2:FALSE,2:FALSE,,1
1446,2:FALSE,1:TRUE,+,0.61
1447,1:TRUE,1:TRUE,,0.77
1448,2:FALSE,2:FALSE,,0.95
1449,2:FALSE,2:FALSE,,0.57
1450,2:FALSE,2:FALSE,,0.87
1451,2:FALSE,2:FALSE,,0.53
1452,2:FALSE,2:FALSE,,0.95
1453,2:FALSE,2:FALSE,,0.75
1454,2:FALSE,2:FALSE,,1
1455,2:FALSE,2:FALSE,,0.57
1456,1:TRUE,2:FALSE,+,0.73
1457,2:FALSE,2:FALSE,,0.8
1458,2:FALSE,2:FALSE,,0.94
1459,1:TRUE,1:TRUE,,0.51
1460,2:FALSE,2:FALSE,,0.85
1461,1:TRUE,2:FALSE,+,0.7
1462,2:FALSE,2:FALSE,,0.91
1463,2:FALSE,2:FALSE,,0.55
1464,2:FALSE,2:FALSE,,0.8
1465,2:FALSE,1:TRUE,+,0.59
1466,1:TRUE,1:TRUE,,0.95
1467,2:FALSE,2:FALSE,,1
1468,1:TRUE,2:FALSE,+,0.94
1469,2:FALSE,2:FALSE,,0.87
1470,2:FALSE,2:FALSE,,0.57
1471,2:FALSE,2:FALSE,,0.76
1472,2:FALSE,2:FALSE,,0.96
1473,2:FALSE,2:FALSE,,0.68
1474,2:FALSE,2:FALSE,,0.55
1475,2:FALSE,2:FALSE,,0.74
1476,2:FALSE,2:FALSE,,0.79
1477,2:FALSE,2:FALSE,,0.81
1478,2:FALSE,2:FALSE,,0.53
1479,2:FALSE,2:FALSE,,0.59
1480,1:TRUE,2:FALSE,+,0.61
1481,2:FALSE,2:FALSE,,1
1482,2:FALSE,2:FALSE,,1
1483,1:TRUE,2:FALSE,+,0.51
1484,1:TRUE,1:TRUE,,0.64
1485,1:TRUE,1:TRUE,,0.85
1486,2:FALSE,1:TRUE,+,0.63
1487,2:FALSE,2:FALSE,,0.79
1488,2:FALSE,2:FALSE,,0.95
1489,2:FALSE,2:FALSE,,0.69
1490,2:FALSE,2:FALSE,,0.69
1491,2:FALSE,2:FALSE,,1
1492,2:FALSE,2:FALSE,,1
1493,2:FALSE,2:FALSE,,1
1494,2:FALSE,2:FALSE,,0.95
1495,2:FALSE,1:TRUE,+,0.63
1496,2:FALSE,2:FALSE,,0.73
1497,1:TRUE,1:TRUE,,0.51
1498,2:FALSE,1:TRUE,+,0.73
1499,1:TRUE,2:FALSE,+,0.56
1500,2:FALSE,2:FALSE,,1
1501,2:FALSE,2:FALSE,,1
1502,2:FALSE,2:FALSE,,1
1503,2:FALSE,2:FALSE,,1
1504,2:FALSE,2:FALSE,,1
1505,2:FALSE,2:FALSE,,0.76
1506,2:FALSE,2:FALSE,,0.99
1507,2:FALSE,2:FALSE,,0.74
1508,2:FALSE,2:FALSE,,0.71
1509,2:FALSE,2:FALSE,,0.84
1510,1:TRUE,1:TRUE,,0.83
1511,2:FALSE,2:FALSE,,0.91
1512,2:FALSE,2:FALSE,,1
1513,2:FALSE,2:FALSE,,0.994
1514,2:FALSE,2:FALSE,,1
1515,2:FALSE,2:FALSE,,1
1516,2:FALSE,2:FALSE,,0.989
1517,1:TRUE,2:FALSE,+,0.51
1518,2:FALSE,2:FALSE,,0.81
1519,1:TRUE,2:FALSE,+,0.93
1520,1:TRUE,1:TRUE,,0.97
1521,1:TRUE,2:FALSE,+,0.94
1522,1:TRUE,1:TRUE,,0.51
1523,2:FALSE,2:FALSE,,0.69
1524,1:TRUE,2:FALSE,+,0.7
1525,2:FALSE,2:FALSE,,0.52
1526,2:FALSE,1:TRUE,+,0.67
1527,2:FALSE,2:FALSE,,0.8
1528,2:FALSE,2:FALSE,,0.9
1529,2:FALSE,2:FALSE,,0.91
1530,2:FALSE,2:FALSE,,0.55
1531,2:FALSE,2:FALSE,,0.92
1532,2:FALSE,2:FALSE,,0.78
1533,2:FALSE,2:FALSE,,0.89
1534,2:FALSE,2:FALSE,,0.92
1535,1:TRUE,2:FALSE,+,0.56
1536,2:FALSE,2:FALSE,,0.81
1537,2:FALSE,2:FALSE,,0.64
1538,1:TRUE,2:FALSE,+,0.81
1539,2:FALSE,1:TRUE,+,0.5
1540,1:TRUE,1:TRUE,,0.54
1541,2:FALSE,2:FALSE,,0.74
1542,2:FALSE,2:FALSE,,0.58
1543,1:TRUE,1:TRUE,,0.86
1544,1:TRUE,1:TRUE,,0.53
1545,2:FALSE,1:TRUE,+,0.51
1546,2:FALSE,2:FALSE,,0.76
1547,1:TRUE,1:TRUE,,0.53
1548,1:TRUE,2:FALSE,+,0.83
1549,2:FALSE,1:TRUE,+,0.56
1550,2:FALSE,2:FALSE,,0.78
1551,1:TRUE,2:FALSE,+,0.59
1552,2:FALSE,2:FALSE,,1
1553,2:FALSE,2:FALSE,,1
1554,1:TRUE,2:FALSE,+,0.64
1555,2:FALSE,2:FALSE,,1
1556,1:TRUE,1:TRUE,,0.64
1557,2:FALSE,2:FALSE,,0.69
1558,2:FALSE,2:FALSE,,0.875
1559,2:FALSE,2:FALSE,,0.955
1560,1:TRUE,2:FALSE,+,0.503
1561,1:TRUE,1:TRUE,,0.588
1562,2:FALSE,2:FALSE,,0.884
1563,2:FALSE,2:FALSE,,0.88
1564,1:TRUE,2:FALSE,+,0.56
1565,2:FALSE,2:FALSE,,0.62
1566,2:FALSE,1:TRUE,+,0.7
1567,1:TRUE,1:TRUE,,0.86
1568,2:FALSE,1:TRUE,+,0.5
1569,1:TRUE,2:FALSE,+,0.55
1570,1:TRUE,1:TRUE,,0.69
1571,2:FALSE,2:FALSE,,0.95
1572,2:FALSE,2:FALSE,,0.97
1573,2:FALSE,2:FALSE,,0.93
1574,2:FALSE,2:FALSE,,0.51
1575,1:TRUE,2:FALSE,+,0.55
1576,2:FALSE,1:TRUE,+,0.63
1577,2:FALSE,2:FALSE,,0.58
1578,2:FALSE,1:TRUE,+,0.5
1579,1:TRUE,2:FALSE,+,0.87
1580,2:FALSE,1:TRUE,+,0.75
1581,2:FALSE,2:FALSE,,0.53
1582,2:FALSE,2:FALSE,,0.66
1583,2:FALSE,2:FALSE,,0.52
1584,1:TRUE,2:FALSE,+,0.75
1585,2:FALSE,2:FALSE,,0.98
1586,2:FALSE,2:FALSE,,0.99
1587,2:FALSE,2:FALSE,,1
1588,2:FALSE,2:FALSE,,1
1589,1:TRUE,1:TRUE,,0.78
1590,2:FALSE,2:FALSE,,1
1591,2:FALSE,2:FALSE,,1
1592,2:FALSE,2:FALSE,,1
1593,2:FALSE,1:TRUE,+,0.95
1594,2:FALSE,2:FALSE,,0.72
1595,2:FALSE,2:FALSE,,0.84
1596,2:FALSE,2:FALSE,,1
1597,2:FALSE,2:FALSE,,1
1598,2:FALSE,1:TRUE,+,0.58
1599,2:FALSE,2:FALSE,,0.58
1600,2:FALSE,2:FALSE,,0.79
1601,2:FALSE,2:FALSE,,0.93
1602,2:FALSE,1:TRUE,+,0.68
1603,2:FALSE,2:FALSE,,0.88
1604,1:TRUE,2:FALSE,+,0.83
1605,2:FALSE,2:FALSE,,0.63
1606,2:FALSE,2:FALSE,,0.73
1607,2:FALSE,2:FALSE,,0.96
1608,1:TRUE,1:TRUE,,0.67
1609,1:TRUE,2:FALSE,+,0.86
1610,1:TRUE,1:TRUE,,1
1611,2:FALSE,2:FALSE,,1
1612,2:FALSE,2:FALSE,,0.99
1613,2:FALSE,2:FALSE,,0.76
1614,2:FALSE,2:FALSE,,1
1615,2:FALSE,2:FALSE,,1
1616,2:FALSE,2:FALSE,,1
1617,1:TRUE,1:TRUE,,0.74
1618,1:TRUE,1:TRUE,,0.81
1619,1:TRUE,1:TRUE,,0.58
1620,2:FALSE,2:FALSE,,0.61
1621,2:FALSE,2:FALSE,,0.99
1622,1:TRUE,1:TRUE,,0.66
1623,1:TRUE,2:FALSE,+,0.51
1624,2:FALSE,2:FALSE,,0.91
1625,2:FALSE,2:FALSE,,1
1626,2:FALSE,2:FALSE,,1
1627,2:FALSE,1:TRUE,+,0.533
1628,2:FALSE,2:FALSE,,0.57
1629,2:FALSE,2:FALSE,,0.82
1630,2:FALSE,2:FALSE,,0.59
1631,2:FALSE,2:FALSE,,1
1632,1:TRUE,1:TRUE,,0.96
1633,1:TRUE,2:FALSE,+,0.67
1634,1:TRUE,2:FALSE,+,0.68
1635,1:TRUE,2:FALSE,+,0.57
1636,2:FALSE,2:FALSE,,1
1637,2:FALSE,2:FALSE,,1
1638,1:TRUE,2:FALSE,+,0.855
1639,2:FALSE,2:FALSE,,1
1640,2:FALSE,2:FALSE,,1
1641,1:TRUE,2:FALSE,+,0.69
1642,2:FALSE,2:FALSE,,1
1643,2:FALSE,2:FALSE,,0.78
1644,2:FALSE,2:FALSE,,1
1645,2:FALSE,2:FALSE,,0.91
1646,2:FALSE,1:TRUE,+,0.51
1647,2:FALSE,2:FALSE,,0.83
1648,1:TRUE,1:TRUE,,0.94
1649,1:TRUE,1:TRUE,,0.52
1650,1:TRUE,2:FALSE,+,0.8
1651,1:TRUE,1:TRUE,,0.75
1652,2:FALSE,1:TRUE,+,0.51
1653,2:FALSE,1:TRUE,+,0.77
1654,1:TRUE,2:FALSE,+,0.77
1655,1:TRUE,1:TRUE,,0.94
1656,2:FALSE,2:FALSE,,0.54
1657,1:TRUE,1:TRUE,,0.85
1658,2:FALSE,2:FALSE,,0.82
1659,2:FALSE,2:FALSE,,0.9
1660,2:FALSE,2:FALSE,,0.9
1661,1:TRUE,2:FALSE,+,0.72
1662,2:FALSE,2:FALSE,,0.91
1663,2:FALSE,2:FALSE,,0.99
1664,1:TRUE,1:TRUE,,0.92
1665,1:TRUE,1:TRUE,,0.81
1666,2:FALSE,2:FALSE,,0.89
1667,2:FALSE,1:TRUE,+,0.77
1668,2:FALSE,2:FALSE,,1
1669,1:TRUE,1:TRUE,,0.57
1670,2:FALSE,2:FALSE,,0.94
1671,2:FALSE,2:FALSE,,1
1672,1:TRUE,1:TRUE,,0.59
1673,2:FALSE,1:TRUE,+,0.56
1674,1:TRUE,1:TRUE,,0.9
1675,2:FALSE,2:FALSE,,0.72
1676,1:TRUE,1:TRUE,,0.76
1677,2:FALSE,2:FALSE,,0.51
1678,2:FALSE,2:FALSE,,0.67
1679,2:FALSE,2:FALSE,,0.546
1680,1:TRUE,1:TRUE,,0.85
1681,1:TRUE,1:TRUE,,0.59
1682,1:TRUE,2:FALSE,+,0.61
1683,2:FALSE,2:FALSE,,0.93
1684,2:FALSE,2:FALSE,,1
1685,2:FALSE,2:FALSE,,1
1686,2:FALSE,1:TRUE,+,0.56
1687,2:FALSE,2:FALSE,,1
1688,2:FALSE,2:FALSE,,0.91
1689,2:FALSE,2:FALSE,,0.88
1690,1:TRUE,1:TRUE,,0.6
1691,2:FALSE,2:FALSE,,0.99
1692,2:FALSE,2:FALSE,,0.9
1693,1:TRUE,1:TRUE,,0.95
1694,2:FALSE,2:FALSE,,0.94
1695,2:FALSE,2:FALSE,,0.81
1696,1:TRUE,1:TRUE,,0.89
1697,2:FALSE,2:FALSE,,1
1698,1:TRUE,1:TRUE,,0.52
1699,1:TRUE,2:FALSE,+,0.52
1700,2:FALSE,1:TRUE,+,0.5
1701,2:FALSE,2:FALSE,,1
1702,2:FALSE,2:FALSE,,1
1703,2:FALSE,2:FALSE,,0.92
1704,2:FALSE,2:FALSE,,0.97
1705,2:FALSE,2:FALSE,,1
1706,2:FALSE,2:FALSE,,1
1707,2:FALSE,2:FALSE,,0.61
1708,2:FALSE,1:TRUE,+,0.5
1709,1:TRUE,1:TRUE,,0.96
1710,1:TRUE,1:TRUE,,0.91
1711,2:FALSE,2:FALSE,,1
1712,1:TRUE,1:TRUE,,0.87
1713,2:FALSE,2:FALSE,,0.58
1714,2:FALSE,2:FALSE,,0.52
1715,1:TRUE,1:TRUE,,0.59
1716,2:FALSE,2:FALSE,,0.994
1717,2:FALSE,2:FALSE,,1
1718,2:FALSE,2:FALSE,,1
1719,1:TRUE,1:TRUE,,0.72
1720,1:TRUE,2:FALSE,+,0.73
1721,1:TRUE,2:FALSE,+,0.56
1722,1:TRUE,2:FALSE,+,0.73
1723,1:TRUE,2:FALSE,+,0.86
1724,2:FALSE,2:FALSE,,0.74
1725,1:TRUE,2:FALSE,+,0.7
1726,2:FALSE,2:FALSE,,1
1727,2:FALSE,2:FALSE,,1
1728,2:FALSE,2:FALSE,,1
1729,2:FALSE,2:FALSE,,0.89
1730,2:FALSE,2:FALSE,,1
1731,1:TRUE,1:TRUE,,0.62
1732,1:TRUE,2:FALSE,+,0.51
1733,2:FALSE,2:FALSE,,0.85
1734,2:FALSE,1:TRUE,+,0.62
1735,1:TRUE,1:TRUE,,0.52
1736,2:FALSE,2:FALSE,,0.85
1737,1:TRUE,1:TRUE,,0.53
1738,2:FALSE,2:FALSE,,1
1739,2:FALSE,1:TRUE,+,0.65
1740,2:FALSE,2:FALSE,,1
1741,2:FALSE,2:FALSE,,0.68
1742,2:FALSE,2:FALSE,,0.67
1743,2:FALSE,2:FALSE,,0.53
1744,2:FALSE,2:FALSE,,1
1745,2:FALSE,2:FALSE,,1
1746,2:FALSE,2:FALSE,,1
1747,1:TRUE,2:FALSE,+,0.91
1748,1:TRUE,2:FALSE,+,0.66
1749,2:FALSE,2:FALSE,,1
1750,2:FALSE,2:FALSE,,1
1751,2:FALSE,1:TRUE,+,0.857
1752,2:FALSE,2:FALSE,,1
1753,2:FALSE,2:FALSE,,1
1754,1:TRUE,2:FALSE,+,0.57
1755,2:FALSE,2:FALSE,,0.78
1756,1:TRUE,2:FALSE,+,0.56
1757,1:TRUE,1:TRUE,,0.87
1758,1:TRUE,1:TRUE,,0.55
1759,2:FALSE,2:FALSE,,0.6
1760,1:TRUE,2:FALSE,+,0.78
1761,1:TRUE,1:TRUE,,0.87
1762,1:TRUE,2:FALSE,+,0.63
1763,2:FALSE,2:FALSE,,1
1764,2:FALSE,2:FALSE,,1
1765,2:FALSE,2:FALSE,,1
1766,2:FALSE,2:FALSE,,0.98
1767,2:FALSE,2:FALSE,,0.987
1768,2:FALSE,2:FALSE,,1
1769,2:FALSE,2:FALSE,,1
1770,2:FALSE,2:FALSE,,0.99
1771,2:FALSE,2:FALSE,,1
1772,1:TRUE,1:TRUE,,0.69
1773,2:FALSE,2:FALSE,,1
1774,2:FALSE,2:FALSE,,0.99
1775,2:FALSE,2:FALSE,,0.99
1776,2:FALSE,2:FALSE,,1
1777,1:TRUE,2:FALSE,+,0.55
1778,2:FALSE,2:FALSE,,0.942
1779,2:FALSE,2:FALSE,,0.946
1780,2:FALSE,2:FALSE,,0.79
1781,2:FALSE,2:FALSE,,0.74
1782,1:TRUE,1:TRUE,,0.91
1783,1:TRUE,1:TRUE,,0.84
1784,2:FALSE,1:TRUE,+,0.86
1785,2:FALSE,2:FALSE,,0.85
1786,2:FALSE,2:FALSE,,0.78
1787,2:FALSE,1:TRUE,+,0.61
1788,2:FALSE,2:FALSE,,0.51
1789,2:FALSE,2:FALSE,,1
1790,2:FALSE,2:FALSE,,0.85
1791,2:FALSE,2:FALSE,,0.7
1792,2:FALSE,2:FALSE,,0.95
1793,2:FALSE,2:FALSE,,0.69
1794,2:FALSE,1:TRUE,+,0.67
1795,1:TRUE,1:TRUE,,0.98
1796,1:TRUE,1:TRUE,,0.96
1797,1:TRUE,1:TRUE,,0.7
1798,1:TRUE,1:TRUE,,0.74
1799,2:FALSE,2:FALSE,,0.73
1800,2:FALSE,2:FALSE,,0.72
1801,2:FALSE,2:FALSE,,0.71
1802,1:TRUE,1:TRUE,,0.61
1803,2:FALSE,2:FALSE,,0.92
1804,2:FALSE,2:FALSE,,0.93
1805,2:FALSE,2:FALSE,,0.55
1806,2:FALSE,2:FALSE,,0.93
1807,2:FALSE,2:FALSE,,0.85
1808,1:TRUE,1:TRUE,,0.7
1809,2:FALSE,1:TRUE,+,0.55
1810,2:FALSE,2:FALSE,,0.92
1811,1:TRUE,1:TRUE,,0.82
1812,2:FALSE,2:FALSE,,0.9
1813,2:FALSE,2:FALSE,,0.54
1814,1:TRUE,1:TRUE,,0.87
1815,2:FALSE,2:FALSE,,0.87
1816,2:FALSE,2:FALSE,,0.61
1817,2:FALSE,2:FALSE,,0.7
1818,2:FALSE,2:FALSE,,0.91
1819,2:FALSE,2:FALSE,,0.85
1820,2:FALSE,2:FALSE,,0.89
1821,2:FALSE,2:FALSE,,0.61
1822,1:TRUE,1:TRUE,,0.92
1823,2:FALSE,2:FALSE,,0.53
1824,2:FALSE,2:FALSE,,1
1825,2:FALSE,2:FALSE,,0.83
1826,2:FALSE,2:FALSE,,0.92
1827,2:FALSE,2:FALSE,,0.97
1828,1:TRUE,2:FALSE,+,0.97
1829,2:FALSE,2:FALSE,,0.91
1830,2:FALSE,2:FALSE,,0.95
1831,2:FALSE,1:TRUE,+,0.59
1832,2:FALSE,2:FALSE,,0.74
1833,1:TRUE,2:FALSE,+,0.91
1834,2:FALSE,2:FALSE,,0.82
1835,2:FALSE,2:FALSE,,0.6
1836,1:TRUE,1:TRUE,,0.68
1837,1:TRUE,1:TRUE,,0.94
1838,2:FALSE,2:FALSE,,0.568
1839,2:FALSE,2:FALSE,,0.7
1840,2:FALSE,2:FALSE,,1
1841,2:FALSE,2:FALSE,,0.995
1842,2:FALSE,2:FALSE,,0.998
1843,2:FALSE,2:FALSE,,0.89
1844,2:FALSE,2:FALSE,,0.8
1845,2:FALSE,2:FALSE,,0.61
1846,2:FALSE,2:FALSE,,0.83
1847,1:TRUE,1:TRUE,,0.83
1848,2:FALSE,2:FALSE,,0.85
1849,1:TRUE,2:FALSE,+,0.88
1850,2:FALSE,2:FALSE,,0.81
1851,1:TRUE,1:TRUE,,0.69
1852,1:TRUE,2:FALSE,+,0.55
1853,1:TRUE,1:TRUE,,0.65
1854,1:TRUE,1:TRUE,,0.68
1855,1:TRUE,2:FALSE,+,0.74
1856,1:TRUE,1:TRUE,,0.97
1857,1:TRUE,2:FALSE,+,0.7
1858,2:FALSE,2:FALSE,,0.64
1859,1:TRUE,1:TRUE,,0.68
1860,1:TRUE,1:TRUE,,0.93
1861,1:TRUE,2:FALSE,+,0.54
1862,2:FALSE,2:FALSE,,1
1863,2:FALSE,2:FALSE,,0.73
1864,2:FALSE,2:FALSE,,0.96
1865,2:FALSE,2:FALSE,,0.89
1866,2:FALSE,2:FALSE,,1
1867,2:FALSE,2:FALSE,,1
1868,2:FALSE,2:FALSE,,0.62
1869,2:FALSE,2:FALSE,,0.62
1870,2:FALSE,2:FALSE,,1
1871,2:FALSE,2:FALSE,,1
1872,2:FALSE,2:FALSE,,1
1873,2:FALSE,2:FALSE,,1
1874,2:FALSE,2:FALSE,,1
1875,2:FALSE,2:FALSE,,1
1876,2:FALSE,2:FALSE,,1
1877,2:FALSE,2:FALSE,,0.999
1878,2:FALSE,2:FALSE,,1
1879,2:FALSE,2:FALSE,,1
1880,2:FALSE,2:FALSE,,1
1881,2:FALSE,2:FALSE,,0.85
1882,2:FALSE,2:FALSE,,0.82
1883,1:TRUE,2:FALSE,+,0.705
1884,2:FALSE,1:TRUE,+,0.54
1885,1:TRUE,2:FALSE,+,0.92
1886,2:FALSE,2:FALSE,,0.66
1887,2:FALSE,2:FALSE,,0.81
1888,1:TRUE,2:FALSE,+,0.87
1889,2:FALSE,2:FALSE,,0.81
1890,2:FALSE,2:FALSE,,1
1891,2:FALSE,2:FALSE,,1
1892,2:FALSE,2:FALSE,,0.52
1893,1:TRUE,1:TRUE,,0.83
1894,1:TRUE,2:FALSE,+,0.6
1895,1:TRUE,2:FALSE,+,0.51
1896,1:TRUE,1:TRUE,,0.89
1897,2:FALSE,2:FALSE,,0.86
1898,2:FALSE,2:FALSE,,0.8
1899,2:FALSE,2:FALSE,,0.97
1900,2:FALSE,2:FALSE,,0.94
1901,2:FALSE,2:FALSE,,0.75
1902,2:FALSE,2:FALSE,,0.95
1903,2:FALSE,2:FALSE,,0.95
1904,2:FALSE,2:FALSE,,0.74
1905,2:FALSE,2:FALSE,,0.91
1906,2:FALSE,2:FALSE,,1
1907,2:FALSE,2:FALSE,,1
1908,2:FALSE,2:FALSE,,1
1909,2:FALSE,2:FALSE,,1
1910,2:FALSE,2:FALSE,,0.65
1911,2:FALSE,2:FALSE,,1
1912,2:FALSE,2:FALSE,,1
1913,2:FALSE,2:FALSE,,0.74
1914,2:FALSE,2:FALSE,,1
1915,2:FALSE,2:FALSE,,0.71
1916,2:FALSE,2:FALSE,,0.95
1917,1:TRUE,1:TRUE,,0.64
1918,2:FALSE,2:FALSE,,1
1919,2:FALSE,2:FALSE,,1
1920,2:FALSE,2:FALSE,,1
1921,2:FALSE,2:FALSE,,1
1922,2:FALSE,2:FALSE,,0.99
1923,2:FALSE,2:FALSE,,1
1924,2:FALSE,2:FALSE,,0.55
1925,2:FALSE,2:FALSE,,1
1926,2:FALSE,2:FALSE,,0.74
1927,2:FALSE,2:FALSE,,0.76
1928,2:FALSE,2:FALSE,,0.96
1929,2:FALSE,2:FALSE,,0.85
1930,2:FALSE,2:FALSE,,0.9
1931,2:FALSE,2:FALSE,,0.76
1932,2:FALSE,2:FALSE,,0.86
1933,2:FALSE,2:FALSE,,0.98
1934,1:TRUE,1:TRUE,,0.74
1935,1:TRUE,2:FALSE,+,0.92
1936,2:FALSE,2:FALSE,,0.81
1937,2:FALSE,2:FALSE,,1
1938,1:TRUE,1:TRUE,,0.74
1939,2:FALSE,2:FALSE,,0.84
1940,1:TRUE,1:TRUE,,0.56
1941,1:TRUE,2:FALSE,+,0.53
1942,1:TRUE,2:FALSE,+,0.79
1943,2:FALSE,2:FALSE,,0.84
1944,2:FALSE,2:FALSE,,0.68
1945,1:TRUE,2:FALSE,+,0.605
1946,2:FALSE,2:FALSE,,0.837
1947,2:FALSE,2:FALSE,,0.833
1948,1:TRUE,1:TRUE,,0.5
1949,2:FALSE,2:FALSE,,0.9
1950,2:FALSE,2:FALSE,,0.98
1951,2:FALSE,2:FALSE,,0.69
1952,2:FALSE,2:FALSE,,1
1953,2:FALSE,2:FALSE,,0.842
1954,2:FALSE,2:FALSE,,1
1955,2:FALSE,2:FALSE,,0.89
1956,2:FALSE,2:FALSE,,0.85
1957,2:FALSE,2:FALSE,,0.76
1958,1:TRUE,2:FALSE,+,0.81
1959,2:FALSE,2:FALSE,,1
1960,2:FALSE,2:FALSE,,0.91
1961,2:FALSE,2:FALSE,,0.92
1962,2:FALSE,2:FALSE,,0.92
1963,2:FALSE,2:FALSE,,1
1964,2:FALSE,2:FALSE,,0.75
1965,1:TRUE,2:FALSE,+,0.74
1966,2:FALSE,2:FALSE,,0.91
1967,1:TRUE,1:TRUE,,0.83
1968,1:TRUE,1:TRUE,,0.82
